"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","labels"
"62",-15.614934768186,-44.6643608999965,-5.32074756392985,4.63725320055199,4.93149713727755,-5.31521952161982,-2.21057242105005,6.13694224559029,-0.949677223255288,-11.4571993294705,7.31853909536192,-1.91853798911956,-0.129801859255014,5.64682087334011,10.7564310070084,6.46157958279604,-1.63871023990175,-2.11644922545805,-4.26314946570698,1.2098501405395,2.07781171160363,-2.19126623111271,1.57687093450852,-1.48042322087302,-0.522338749498224,0.649410438080244,-1.74037316386905,-3.17403549244399,0.561140161573158,3.50194658138535,-0.157036543861305,-1.95565271144939,-4.38084577712496,-0.802895284621642,0.551500639419285,0.50198222568627,-0.36713781619508,-0.199685896195249,1.32398630241457,2.09955982532162,-2.5835937627282,-2.35108250331831,4.06618109809127,-0.622296327774652,0.422378402416131,-1.50503987979929,-5.6505339500426,-5.6739129982378,-2.83120444861135,6.17097110257403,0.834796327828126,5.69941627220927,0.761928724800126,5.45174082365845,-0.234589957668509,6.49210997825312,4.67085432403621,1
"118",-47.1289766292089,16.9823181329405,4.67259166331525,-3.14898033870162,-3.91551486275358,6.68607556497836,0.325682387646968,13.1146651081544,-4.98765686339697,4.88527207185254,-3.23481883649425,-2.36231628752219,-1.74061619014643,0.0220515192359408,-1.11152034838792,8.15037803346958,-0.339100253590057,0.61319202673241,4.45049966516524,3.07523620433183,-0.350694886967073,-6.63087550208726,-3.70912571557859,6.79340564082384,4.50366056772094,2.14707498363032,-0.701400766750356,-2.5127919781673,4.55702191239318,0.57129690070748,1.43165533874373,-0.336416961141038,4.74807514805197,0.171916760178013,-0.564750577118487,0.95478010637775,2.00201531964861,1.65912318012827,-1.34716261182283,-2.78938654604588,1.65540794655477,0.148368701525479,-3.74314257679422,2.94140647722568,0.337930747986981,8.97135724476541,-0.641925670005284,-4.93712201383173,2.47781524516942,-0.119622543244693,5.11140741458531,-1.82262132060166,-5.8344881274226,2.61307468348514,3.44310091908524,-2.71665764797882,5.66165554297301,1
"45",-39.521507905492,14.9274762230687,8.30455655596563,-4.59234122596769,-2.46938172783016,13.9535302690859,-8.32038814037602,2.05097633360633,-7.85417195689696,2.03500813317615,-3.16175705273272,2.88183766847779,1.76515853514176,0.801485771336772,-1.86525660485863,-2.48953194867394,-2.4097172928463,0.948688406518355,-1.85319305759914,5.83052494304886,-2.86601751547781,3.54416120864531,-1.36637349457192,0.678815058006219,-0.537557461441275,1.48447274996817,-2.12228330718948,2.00488802616564,0.963526026799573,1.38201736558817,0.208708360192589,-0.680143484593059,-1.44069997335953,-4.4061239124557,3.50103814721642,-0.318760601538795,2.7134134713,-4.27658188448054,0.736443470714005,-1.0330876199213,1.01296151813115,1.94130690729176,-1.05462165877503,0.494961088388092,-2.42117030983136,0.631669579752716,2.01882971895069,3.09221087264642,-3.42851486017131,0.827906750957736,5.36368636325108,5.65021607873082,0.865564427261531,-0.974868410255922,2.43375382602271,-2.58291897696367,0.393326277644324,-1
"85",-30.1589326229888,31.1705350021735,-4.31034238112131,-2.89490634738524,16.4969980514996,1.82437265808767,-15.6480361363924,-17.7988296608231,22.9154756559619,-2.82696353443014,-34.275228188398,-5.37451915738679,-4.46633562999782,-7.2948328103563,20.4281539277971,3.64273084759378,12.2718998960594,-4.05948283770888,4.15596009721121,5.70403876457159,10.1408687559134,22.2956504356582,1.72077779608378,-5.97197134468487,3.53558663143286,1.03290893564653,17.2959922774056,0.75717482212227,2.65818838565668,-11.1906082964982,-30.4101180174446,3.36007873738568,-9.65066472242528,-13.8028541156485,-8.94644298378355,18.2848766842779,-5.22480458544365,-9.74713605777298,-12.8494795579669,2.27166590790153,-1.68154815951366,-4.40552808325395,-10.9631039858878,-6.97248734257959,2.17595708363045,2.15927624528928,12.5850710049182,-6.23535594425495,-1.80985189512701,11.038415182904,3.32092443040631,-14.4816096433364,-2.33889753891841,3.42807039725696,-4.5837562523815,3.40643607927938,-1.49845766903591,1
"55",-48.8845257664477,34.2468330056358,-12.4638185392725,0.966716371167506,8.56913014011726,-39.1764611020828,34.691605683955,37.8877727406454,2.86078635446888,9.38979547537897,-3.73680427601233,-9.76465864679232,-1.00177798397137,-10.7017429599371,1.80368999652665,10.6416926993054,12.4104539327969,7.11878500890048,-0.166796911979899,2.31877999332144,-11.7026981899197,-25.353129912563,-13.2881532886602,3.40679926437051,13.4019388322747,2.17951475074241,15.1230202048042,9.1454964871475,-4.00564371158895,-13.969827937921,1.19331207750961,8.69146581884319,-14.688014012786,4.79386238534743,11.9649215968141,-5.12072923944416,-5.01045382789625,15.0477765062971,3.4798436690056,-5.04954148523344,-0.48572762430854,0.583242416974254,-2.40657194279428,-17.6209478787343,5.37951984193709,0.858910092939163,6.27981103208647,4.44234991151059,3.4335436507312,3.48040954359855,3.32754632623576,-1.78541835752171,5.64741567600378,-3.51544905898579,-3.21279939861134,-1.12520694320652,0.782558816171139,1
"103",43.4006714918823,9.1053962906995,13.5165936225249,-17.6976305338595,14.2497040066534,4.13214569974564,-6.19073170952247,5.48922208271823,0.193098440155987,-3.58676688458001,7.83095395298938,-1.17688377065326,-2.5392430440315,-5.26576808693913,-2.71872419426623,3.48729841688329,14.4954962282054,-5.26687722412119,-6.7708170163223,-1.28310500949732,-8.79258887540342,-1.43751086057846,-1.11640227971386,-5.68453178912407,-1.43348567202771,-2.47093520260528,-2.94640510950837,-4.0370205320299,-1.29578543774201,-1.21843082327958,-2.33003936614659,-6.96757461941105,-0.663390132288175,-1.10402733749144,-3.1898568830105,-4.98691789954329,0.566413349217955,-5.37525785759388,-2.68297654897823,-5.12569840174526,-3.49105844697061,3.11150679715402,2.35934808856505,-1.48959135337213,1.6398181173416,2.05598227193077,-0.327425878290106,1.4204532270223,-4.35530233209407,7.09577978753815,1.41525218234731,2.30670220010129,-2.91527366614986,4.87415866343756,0.635769861186392,-1.175902302108,-3.21974754943101,-1
"181",-15.7024526256623,-37.4663910193011,2.37985097478605,-6.56520842572231,0.39418405028298,-0.357080925385008,-3.15918464804456,3.22847079608577,8.62355270666379,-12.2084716095541,3.85933592405251,-0.560402908677194,-5.19288943910872,-3.72474325690851,-1.0646608153092,5.18658411322297,-5.90579265280437,2.25227870332428,0.551657092147187,0.869247767337159,-7.01440982172534,3.6710895896561,-4.08565061760032,-3.54025158659144,-6.66215644967107,-4.5812375038074,6.93259848374941,6.03483140868001,-1.39101083984991,-0.275656191393549,0.501829474326314,-1.34800766322973,3.25452949182117,-0.117900612292908,4.52516459726771,0.282144847493402,-2.23045262941319,0.385780026711164,-1.68580488107526,0.96045478763692,-0.27469988414211,5.76010443406986,5.10763099840269,-2.98088269701688,2.60052072851158,6.94666729692523,1.00613911495987,-5.34759890531831,3.08101856251779,2.9006810491607,-0.892518884211984,6.39044370966597,-5.54915285440543,-2.30415106574629,5.22589676829707,-2.04131300550548,-1.31406855632563,1
"188",-44.7271182298257,18.9811615766862,3.1872715701889,1.38357101709993,-4.08415465156157,9.10912074018317,-1.24926449140956,5.66320974120603,-3.28710902962261,3.48040860364931,-2.83942991495026,5.46905677194546,-2.41577923986445,7.67670316869877,-5.59319557545492,9.71420283917204,-2.58903680605491,-0.674511400813645,0.914701363020663,-2.41611228823627,-0.654892923497166,1.00392343503687,2.18129248911025,1.18165354562889,-12.8271370110576,-9.66107836969705,-8.88997101111726,12.555414383694,-5.37341467437416,6.54321725595249,1.40792969180152,-7.82308547543598,0.28749395702761,-3.69248903317592,5.41024276201858,2.42135380559873,8.94408575316952,-14.7337076402587,4.78572752868181,6.06011135472674,3.77992467426407,-14.9010653689267,-2.25446357710017,-22.2602460999607,6.12651025428372,0.0500286222363941,-6.52025943279254,7.3315204294362,6.09452227088039,1.5871634197465,-25.2658696466824,-6.27341185116901,-7.66049823889439,6.75677114902532,-1.64499976509578,-4.82672352578376,-12.5577941423743,1
"34",57.8705552804068,6.6652908243001,15.195733263667,-13.2914237141358,-9.42702928993569,-18.8687525148962,-2.38536611829361,-10.7491685046088,-6.9189956511869,13.3970775157786,9.10804919532398,7.7127570293126,3.60904038458771,-1.45176796859919,5.08578806864629,-1.23915341035629,-5.04369185872774,-18.4397151144165,7.31132754326417,11.564532222079,5.10365766745576,-3.42706275729667,-4.51594758722551,5.43455382180284,-8.12879561399295,5.96111439376322,6.9419775343015,8.63439646771295,2.30992160996682,6.45732612487483,-9.74903047888949,6.02395106760665,3.36626835001983,2.08515929947378,-9.13810077356108,-0.268233508870669,-7.36137872794975,4.48993496006485,-1.40505176257389,1.63237549219015,0.440854944137195,1.1847542834165,-4.21044450232504,-5.5193042027473,0.458150864487099,-6.78770210700316,-10.5912866672853,7.31118926470236,-5.9349371623102,7.72533426972773,-6.81521954621537,3.08318796809095,4.78434158089292,3.68057598845337,1.73133633057451,-4.81895900007536,1.42259165190858,-1
"44",-16.0695248316413,-47.0045627185115,1.96999845781217,-1.82937629373234,6.73728591433782,-4.26002757136094,-4.01014675778918,0.468028142892748,-2.70275736893326,-4.78411589911283,-2.95191856153589,3.14518720695262,4.58907587257772,5.38548238289962,6.93944404703446,-2.76323077933932,3.76170293036342,0.700457520001611,0.0609780748765549,6.83825006841009,-4.08804260437232,1.22241082258024,1.06308986912198,8.49516716845145,-1.60303205730254,5.7506703757476,-1.30290314248393,3.38333833992945,-5.16731842351087,1.57689724594174,-0.553982144116894,-0.0203791110043351,2.78141210290592,-4.24562479120103,2.36946464102428,1.58173007936556,0.711797216567942,1.03585330168939,1.80771058585594,-3.8399002228261,-4.1930113248403,-4.65207223303858,-3.17634647419577,4.85793355921816,-2.80676367551657,-2.4177304396219,0.487033592281403,2.77490973539319,5.31811554290689,-1.73456234267846,-2.96397843174728,-2.15113265860611,1.68264421822203,-0.496739457590381,-5.00064679049671,-2.74504981573861,-0.959388533152957,1
"170",-32.6314379400491,25.3323272216085,1.7780808454278,-2.76535129862243,8.18256534419904,3.84771926414486,-15.5090990721204,-25.6844547810999,-0.0652524729578239,-10.79466537134,3.28896353888871,5.26908088205923,1.67077541887688,-2.62813458087641,-0.310245884282322,-11.4776680155332,5.82043278345703,3.17260679869281,-7.28715217373887,1.75344605301546,-2.98196682125079,-0.707944983015675,-4.65396156570705,-5.02918032985788,2.30361515181826,1.04582698833638,6.71004416129854,-0.267884476819989,-0.212145733423872,-5.07145169022745,5.34565207410204,3.20278181247346,-3.4261784745412,-1.5314891629794,0.1900629308509,-2.74435888037799,-9.23636984167659,0.675277504514727,-0.703438423794786,-2.21846636776049,4.61349020485738,-3.21989105908052,3.41382454422463,-3.91063853872246,-0.573674883777739,0.248659046796064,-1.57424454428226,-1.5284671962448,3.60324198577097,-2.72149100076562,-2.74528607994962,2.53316667683248,-0.746107092323948,3.92540698487625,1.43165666069129,-4.78990371932647,-2.4975487354488,-1
"125",-11.2402587205504,-46.1354389424145,-0.489719753974675,-3.50048257410082,6.6923215983512,-5.25948155033981,-1.40618629769181,0.0817028814702712,0.387163863048352,-7.40094884087194,0.0466041969862699,1.37818721562798,0.597666159706102,1.48237923504342,-0.392777118962749,-1.81110305310481,-1.43056882880647,2.20728598728416,2.27502477219809,-1.21387473913691,-4.8501454497098,0.677639121215459,0.37033478183126,4.60902954386865,-2.18703791254225,-1.13657172862284,3.42222464369377,-2.37743194014766,3.34581307365093,4.07380559080763,-3.33125490197684,7.33016979515595,0.0637950689311715,4.55785817830257,2.05033263271281,3.8498866616145,0.136235957128575,-0.601831885610519,-1.81815268965656,-0.835469038860751,-0.465383304376693,-0.718301482537641,4.1190196155835,1.33017928990622,-0.112093376611693,-0.225435452669043,0.469044762586225,-1.50328803752311,3.0309109221015,-1.13815212280617,-0.0130416180754801,2.54947534428395,-0.687385510847287,-3.46222395958918,2.11519576525836,1.24486240752201,2.0468870684976,1
"24",-46.1186603345817,18.8393279162002,2.86082798327439,0.821670938803051,-3.4302128512856,6.30194052122744,-0.572522337582167,-3.56003427204616,-3.23890595504888,-0.263277201190553,6.14886463743307,-0.894237348223967,0.644065652303481,4.79024289691928,-5.77087388848818,5.64997098262189,-1.33302049531186,-3.48203312587837,3.43446368400445,-5.3429643102638,3.4512715048923,-2.00946430041963,2.22288174124657,2.23845845634303,-1.02235811296758,0.245527229303805,-1.45343126712425,-4.57321397606551,4.26911692338612,1.24717338311701,-1.76235373648248,-1.45508011344906,4.34956249038309,6.44088817378221,-5.78406956277824,2.98358611840374,2.18578327420119,4.08638239575269,0.762040173015801,-0.858902914276932,-5.39958395472108,3.25380689472653,2.6428435082126,-3.21846501542245,-3.73420725894046,-3.89095001063571,0.481013837496155,1.97252628541699,-0.807151556551885,0.640556954109434,-8.68331202581238,2.12242331659351,-1.06793649218978,-8.37627125474901,-8.4991554920812,8.53571070918694,3.2559994385126,1
"161",38.1969335886314,13.5483767896431,23.5061142769674,-14.6496603485974,-14.8568950996824,-8.02775907532763,-13.0414668335587,11.2587295133278,4.81216276795308,-14.1231372370543,8.07344275578488,-1.47377906745714,-4.81237461085978,-10.8606983144993,-3.4181843019992,2.24223801856695,-0.84174331439888,-16.9121067226437,6.17637673411762,2.89336631221923,3.5015612377808,0.129829073095297,1.19423375917155,0.401807667303885,-0.836922601062677,1.08426299600823,-9.05824336993322,10.0912288980865,-4.37209952149638,-10.9410729312782,-8.73042690067288,-0.912952175297922,1.2699831625449,-4.60175296934105,-0.186971101825027,10.630989575452,2.01548200133193,0.731110755143242,8.88083165545367,-6.24927272155031,11.5409547365066,4.98032854532857,4.1781010327423,-0.766689839324728,5.19361233849502,-3.86585002748028,-2.83159745666872,-2.17626803086569,-3.08316688217457,-1.76540363170942,4.36937120700969,3.17832606635074,0.650720746719131,7.56674884684011,-1.27719898230147,5.16656316338457,-3.38652017586076,-1
"107",62.1434109607772,17.4770049248808,1.81453584344624,-28.9978920188379,6.13496679658627,-13.3006787385692,-20.3507918604003,4.86507248954489,1.26793585460518,-0.768321839857808,6.28891920628091,1.43156171516003,-0.817382801872485,-6.88050683864325,-2.18960681267057,7.92275014704725,3.11495673678461,-5.68261012508392,-2.71890973854959,-3.93214947225038,-4.14256634605971,0.0863267146850521,6.51901824217995,-2.97957162437394,-1.09153891653525,0.191575156718264,-6.28819668920463,-5.6607815632717,-2.6518171763616,-11.2146335805629,-0.265758479444913,-5.85648733980191,1.46471289073676,8.83475803879309,2.96089935505769,-6.65245630692937,-6.96688501971711,-7.52011176241186,2.0965650138311,-1.17943319522964,-1.9438496243821,-0.740367299692084,-4.60663117541995,-2.52973442654869,-3.57226667466098,2.90228689212592,4.37293524423802,3.89771228958261,0.317091994642471,-4.45621082569083,0.810191442499836,-1.55034020372128,6.12419642316675,0.138906595600229,-3.7882478143301,0.1613080800558,2.51563845270335,-1
"169",15.6772580567402,10.2290362468379,-16.3624564172016,6.30484026142335,-35.6235924377073,3.18668236957961,-0.614989212687401,4.60039185147101,13.9692994503782,-0.460797356036544,12.0610156791756,7.63538216858953,5.91484074905872,-12.6300008912676,10.2765763411233,-2.39698122939817,-0.323356847150263,-13.6818207413372,0.588383120963687,7.25009887665041,5.41560489535378,2.10145912460685,-1.68600286707182,10.1035872225399,-6.61601352912694,6.26891575865683,-2.41019557482479,12.3943780870218,10.5205888662754,-5.97738893310656,-5.95248490018118,-0.129894959724038,6.52732431272577,7.22698094333519,3.42642003893795,-7.43164212613543,4.99803252934758,3.64042587552834,-13.8007275383759,1.17323571365562,-3.80994623045042,-11.4084942667854,2.5708034839687,-1.02874276311962,0.103801180665923,0.459790164944696,-0.657333271187871,-3.62030134587166,-3.88754323255443,-8.70223771634733,-1.90491782378663,-3.62369849116098,16.8807215072177,-5.39775679373131,-2.19511052462006,7.53057822932433,-7.02809472462809,-1
"139",-17.6072194049613,-43.2520016152976,-2.56592455869758,-1.128708433211,1.31272146897255,-3.92740591322152,-0.573011816821768,1.79257936442529,2.02786331687502,-3.37995077539834,5.93209127025708,-3.6960696269375,0.839902743804828,0.465219545844468,8.76130791678328,8.12080882986613,-3.40967003356355,-1.85756912830133,-7.49623443237347,0.695890758984169,-1.44206039468886,1.55048458321133,2.32655102463897,-6.41701156510853,1.35675435822013,0.140207809777402,4.75183139993141,-2.5355223386412,1.03365118502778,0.122196560366299,1.72799139330197,1.00017526851653,-0.912571177753433,4.8731511423832,1.65579005717333,5.43271178039713,0.337478960515419,1.74158564131516,0.27267104481252,-0.651205940341457,-0.487217363725288,1.70638664524686,-1.79924219484854,0.183699298311015,5.38995435961275,-0.639721281520438,-5.43835493016836,2.73592025570549,2.46495545548988,-0.138014032552129,-0.709893820381955,2.28958963909987,0.0611111035451244,-1.33559216603079,-1.37001273503335,0.185744988103752,-3.20547112311824,1
"104",-44.8968317426084,22.6254388366231,0.0725613315607052,-0.0873168647813479,-1.22255369304687,5.25563817659382,-6.72096014782155,-12.3095378479885,-3.09404511544927,-2.03999298314488,10.3565914185858,2.17912054168554,5.84321668987702,4.24199101316041,-7.99235140467579,-7.37703819588782,-2.71347036301215,-1.70612659223227,-4.98091253756664,-2.70830251927329,1.26140813305914,1.41266322937625,4.17597826668818,-1.64635652988871,3.1631817023043,1.64639985471185,2.38207062275808,-0.73482072616843,4.57104821777258,-0.92723437615298,-3.22903310070268,1.31343030054061,-0.999947496600216,-0.830503994362559,1.19070747046691,1.30343547573241,-1.83833874267812,11.1063136484442,1.88262614978041,-0.979879728716881,-5.17145398382574,3.79221411913886,-4.26543916877978,0.297312257073493,-0.191843900523845,1.95327119023704,-2.38943225888694,4.71446231837321,0.724813727283159,-4.07243592223878,-0.0413335906440737,-2.92256602611661,-4.4844296221567,1.64121445528436,-2.45584099850996,7.28073978443382,-3.16957290963402,1
"105",-34.2350113683557,21.4319234841676,-3.79419641730776,-6.85941926158907,-0.227570167431061,3.18449353466349,-6.21499643851451,0.110607168786483,3.93195044738646,0.440923624392445,-3.13976257248098,5.8894547332093,-5.80487251611299,-1.59081307015921,4.08565651118075,9.76959495767728,8.5906260879777,-1.03172538991794,2.31246777795547,2.1562130261708,1.30091242503633,-4.36509286159964,-5.98832765923703,-1.36232397592501,6.0728537663807,-3.09250839494303,4.3107949449178,-9.92194625892666,2.60066612431241,2.53588327966353,7.02190415866767,1.31164959329326,7.90165672414943,4.05366993003291,-3.54382830761159,-2.43411265688844,0.345444748689354,6.10266427950421,2.51605165632485,-6.30653745974996,-1.4357777887721,1.09514158559147,1.01605774168959,-0.921992426307111,-5.2294900990504,-2.73309956501145,-1.66385705454065,-3.7543818893874,-4.29952685452308,-0.379280074613664,-8.344438860368,-6.38836995446079,2.86466920692618,2.06988912487351,1.98841477430043,8.38613795054806,1.12597704636653,1
"158",-42.254428741127,12.4348835018228,8.91879449201208,-3.6601867081686,-6.03555456131008,14.1781374363522,-7.62829953700093,8.76910791078127,-8.4441998606744,7.13168953562802,-0.762893269346143,-0.0469952094772648,1.43856229226916,4.13960630287989,-2.50205837656416,1.716042732005,-5.19382208312779,-1.74124741172359,-0.160150201600607,0.157787783624754,-1.43091299675934,2.12044385599105,2.37715657142069,0.23365633150699,-2.44771863968174,0.469495188531236,-2.21128844460696,0.0094421367062916,1.58106199669287,-0.244954273160388,-2.37782423285602,-0.226130862929772,1.14090642360519,1.81459520871209,2.86874136549751,-0.715042285853694,4.8110172368422,-0.70265126489404,0.2434422088697,0.232968852531479,0.317416213687027,-3.86357762568375,2.72680177476761,-2.56213585137035,1.33861087520605,2.0005617178263,4.62480468971499,-0.501443366990073,3.89004794620462,-2.23527634422405,2.81414992801379,0.39597168558364,2.11738255157233,0.771629135035649,1.24404266460653,-0.967385287075666,-3.97869939008248,1
"4",-37.0187533684907,31.4933747083244,-5.12505403883085,-9.65879186416236,5.50481756481203,-19.8014103429422,14.8778872608806,28.4136558791111,-6.99029743338175,7.43075962154559,-6.90974080854285,11.6143139459861,-12.1134805581604,4.49211874161813,7.74588663237913,-13.8152079736339,4.5598541476675,4.04945873773465,-5.4379768177956,30.079537422071,-11.4833092200322,32.219732078989,-18.4138035383331,-14.4724975944279,4.59964344706341,-16.5129176775601,-23.377184102501,-7.57384644269468,-12.1013340828354,-4.75380740883226,6.07872579977029,17.0639538740948,0.0992909780356848,13.5523243847038,-17.5283998848287,-7.96159976807862,3.49789588252329,4.75207783130974,-0.570873558855479,5.89282289473088,-6.10824639089836,-2.77367014130609,-3.17868350036851,2.98780891266146,2.18719401539882,-10.702155631012,-2.30775977646217,-8.45497466208459,7.21013456631935,1.10501910188929,-0.544775368372389,1.00708353620019,6.60806613938419,1.67010668764593,-2.36202021374606,4.28000099815577,0.461263186084134,1
"136",44.201981731201,8.46855377285784,-20.0258052888094,39.6194005676182,35.7978713107134,30.415881701596,23.8947545991536,-0.225135785075839,12.4423539457805,-1.77012908752175,0.0867555157243025,12.394290076604,-14.1066383513247,-2.06767235953143,-4.85550994163071,3.26397256698781,-5.2696692108423,-13.2112516825617,9.96033232478905,-3.23693747164192,-13.5833099810958,10.2406141807308,5.97856981505923,-0.636837354743315,-4.37390429864238,20.6627391325297,3.6676315793393,-9.10890738486464,-7.8936506916928,1.38244854463773,6.30000268121046,20.1145429550812,8.73243934614792,-8.62173246468868,12.8290275129929,-7.10502976818996,0.510463478224787,0.1997373661036,-9.71179814747025,-4.51453388575264,3.36211761764856,4.41744536374184,-4.90213921160807,-2.43837497770796,15.6641315682725,-4.86586123511395,0.123555847014073,-0.592655179881186,9.47757960806744,0.848620618590789,-0.692309515252632,5.50739904706069,-4.56252347226216,5.56139308334897,-5.6612916848461,-3.02091189039043,-7.01952703864299,-1
"7",-28.2609017084943,-39.4477439505128,-1.44541477833425,-2.09571658539007,-6.51971646969841,0.412942025239287,1.44860848102591,1.72310249306249,8.33689313299192,2.4005809913206,3.27040168146706,-4.49128989300203,-3.48677378466476,0.0941805733681466,-0.698260769677652,5.61347715453967,-5.26136205462878,-0.154292959529512,1.57221782239435,-0.326119079491272,1.1214963212412,1.81283784140464,1.71985546227087,-8.53026857963349,-0.200534405476875,-0.450676710654788,1.32955747506289,2.94139412519051,-1.51846926135427,-6.01719410868499,6.98265873376861,-2.107412805072,4.55390501013998,-3.35151741433117,-0.761505565083141,-3.67604299431171,1.83400995444383,-0.935130926641534,2.10733249122841,2.8971910934894,-0.974329629477366,-4.14258813540559,1.13748942953564,2.39589575400975,-1.67522384715979,3.27336134034234,4.39777810245742,0.659939779528652,-2.23124633709052,2.66375570406087,-1.72067372254633,-2.93938867988121,-0.955256967998291,1.66364438969758,0.82283779414053,-5.76549892519334,0.871674116371785,1
"162",-44.6675925766079,18.0370162240018,4.36228847787962,-3.40157724359793,-3.49466866062933,7.96363275499631,-1.22698475569374,8.89638297308301,-4.67756232741005,6.34162215703783,-2.66264496940189,0.72392459491056,-0.925058452283056,2.83614294293543,-0.838871716889502,7.38826043712255,0.879547919038389,-2.49938899538644,2.97758605294325,0.235455376368065,-0.907884352234687,-1.38371673881924,-0.211696710496489,5.76367629626934,-0.152778889136289,-1.63599116299707,-0.160829788293484,-3.8450333378554,0.838627898940103,2.44523376286938,0.758370487552738,0.342132824222011,2.81819051380896,1.08389555579642,-1.42717475229435,3.35350060711655,1.75068877634578,-1.37220626221909,0.0945620119279307,-1.79982615589074,-1.61638668252104,1.30147425325104,-0.322457576298422,-3.87491187973955,3.23260712213687,3.97610675179775,4.63370624097677,-4.05817078478627,-1.38568273073417,-1.02961746720436,3.58639909209641,2.56963846405856,2.41913680635546,0.467696870668699,2.06962763907532,-1.5944457413556,2.54954435093935,1
"29",-11.639289041069,-44.8483799691538,-3.98138628935722,-2.06132923899452,4.70609939305697,-3.23793777829637,-4.89139744970221,6.4501893779744,3.26124399427423,-16.288519574308,4.43794042091478,-0.970559685700978,-0.440284355836289,4.79299640118876,2.804077122775,3.29152734042044,-3.49439986013436,1.17082304840638,0.76394005206255,1.65323308802244,-6.14626457468902,-0.66398465300601,-0.353214008925399,3.17543899726829,-3.90481130466365,1.45727031005703,4.40651134428758,-1.08725858304669,2.45270491258099,4.59445878363539,-3.94398031425642,0.787028476402316,-1.16367238139319,2.91822353657979,-0.826147711707123,-0.121853262118429,-1.26547851165574,2.48070749548058,3.12541358938736,1.41782814225889,-0.988536595805395,-0.199526476318792,5.89186701443906,-4.21245869626133,0.544669790930129,2.25734652386604,0.432074105101001,-4.67158971703225,2.77743890690253,6.52163735163082,-0.93439899715306,6.73053078033177,3.43026761372494,-2.89013980929933,0.380674700247764,5.93863364544253,-1.13576394715068,1
"123",-45.1911341453304,16.3384994226783,4.18944546761907,-2.6369907260567,-6.21163737178548,11.0822901578348,-2.67886757645919,7.54933173633172,-5.42574366835132,8.06605980359247,-1.65311753450831,-0.215152529767,1.63717821319965,4.91140636475773,-2.34892250927592,7.10611350056426,-2.94138809041847,-3.68718907357573,4.01607530837874,-1.80720759057815,-0.907040264924295,-0.984099577032293,2.28454785508904,3.82898472307959,-0.284773380051838,-2.7054452664921,-0.690139174262231,-1.66365163068082,0.423502189697707,0.885819778714387,-1.55076396869818,-0.136022201939022,1.59734509878498,2.10059752842826,-0.483278656386408,0.958989686536984,1.05388553267419,1.07172152069457,3.14961098381602,-4.16863124724464,-0.789512430593872,-1.32137259444674,-0.802655873633194,-4.68747737546643,5.25068772889995,0.800135401807606,3.28532336635736,-1.34480606205425,0.0841744395886737,1.99178228879905,2.24208636329279,-2.10760858113168,1.73737482322759,-2.65655742656215,5.4768873179223,2.35539845823546,2.23979826999642,1
"185",-46.4740402938516,22.1876103151582,-2.36237730147573,-0.222346930601109,-5.67190237583329,7.6534362042481,-2.70501195355023,3.47837506870336,-1.41279877843939,5.55659003710867,3.8419638093737,3.54904990079614,9.17698247562253,8.63239112867374,-7.08464827828689,-1.77859992100762,-2.81531888359758,-5.51323874460897,-1.0901142421209,-6.83237992834486,0.461060879456089,10.0874604467942,8.90551532264835,-0.334893087030849,-6.44696437383875,-2.56947672403737,2.80879732095377,-1.35376433325539,4.76717397851397,1.41365451319059,-1.57874528465995,-1.9502270811789,-2.49026082385579,2.34643908756958,4.54963578581564,-1.9104456612579,1.39130414580974,9.57133556342229,-1.11652864802435,-2.73338270384622,2.54279776788259,-1.40107930701032,6.2009840580319,-2.19017913478857,3.67506722007105,-1.79317566826815,4.27695259126304,0.753236197775093,2.52800865082324,3.07642615763689,0.185462927084663,2.59280846292389,-3.27236412196123,-1.20709965432169,-2.406843097317,-0.840914320900345,1.38773891047449,1
"13",-41.8636963816133,41.4332159622648,-16.7565622006785,-2.44751030444926,10.3734729174675,-40.2694092454494,27.33447030804,26.6409615925943,2.0815944358434,2.50422531711169,-8.90660008600853,-4.28099257632233,7.37749946582696,-0.821356775327232,-2.00746883111679,-7.39055134600859,-1.52571491291837,5.09626096298214,-5.28931578349857,6.40040850472325,1.55398338204187,13.1111540212281,1.37156634272617,-5.2210168061212,-2.88991038097144,3.00240988689231,-3.42758729781355,0.988271429731642,-2.71003036935117,2.44421860434128,-5.28689674979391,-7.20087457038057,3.68857914572214,2.06533877350177,8.3132075733917,3.61930182425262,-3.3235987595951,-0.707581321285971,4.32627589229592,5.94127212492305,-7.99263399649871,2.13754256147731,2.5780393009538,3.60611538752063,-0.275458714503811,11.943745047202,-4.60148594711687,8.52979778022891,0.85021899040725,-6.70482134880761,1.29189382688804,-2.90121058074838,-4.14594885274514,3.53964863126646,7.49161666010975,-5.48961732500254,-6.43383398978221,-1
